46,65,298,95,78,5,0
46,65,298,94,76,5,0
46,65,298,94,74,5,0
46,65,298,92,72,5,0
46,67,298,92,72,5,0
46,67,298,92,70,5,0
46,67,298,88,70,5,0
46,67,298,88,68,5,0
46,69,298,88,68,5,0
48,69,298,88,68,5,0
48,69,298,88,66,5,0
48,69,298,85,66,5,3
49,75,297,81,66,5,3
49,79,297,78,66,5,3
49,88,297,73,64,5,3
53,97,255,70,64,5,0
55,99,251,68,62,5,0
55,101,245,66,62,5,0
57,103,241,66,60,5,0
57,104,235,63,58,5,0
59,107,231,61,56,5,0
59,110,231,60,56,5,0
61,113,222,60,54,5,0
61,113,217,57,52,5,0
63,115,211,57,52,5,0
65,119,203,54,48,5,0
67,121,197,52,48,5,0
67,122,193,49,46,5,0
69,125,187,48,45,5,0
69,127,183,48,42,5,0
71,129,178,46,42,5,-3
69,119,297,48,42,5,-3
71,113,297,48,40,5,-3
71,107,297,50,38,5,-3
70,101,298,51,38,5,-3
71,95,297,54,38,5,-3
69,91,297,59,40,5,-3
69,87,297,62,38,5,-3
69,83,297,68,40,5,0
69,80,297,69,40,5,0
67,79,295,72,42,5,0
67,79,289,74,42,5,0
67,77,285,75,44,5,0
65,75,279,80,45,5,0
63,73,273,81,47,5,0
63,73,269,85,47,5,0
61,71,265,87,47,5,0
61,71,259,90,50,5,0
59,71,255,90,50,5,0
59,69,249,92,51,5,0
57,67,245,93,51,5,0
57,67,239,98,54,5,0
55,65,235,99,54,5,0
55,65,228,101,56,5,0
53,62,223,107,56,5,0
53,62,219,109,58,5,0
51,60,215,113,58,5,0
51,59,209,113,60,5,3
49,61,237,108,60,5,3
49,63,267,102,60,5,3
49,65,297,96,62,5,3
48,67,298,89,62,5,3
49,72,297,84,60,5,3
49,77,297,80,60,5,0
51,79,297,80,60,5,0
51,81,297,80,58,5,0
53,83,297,80,58,5,0
53,85,297,80,58,5,0
53,85,297,81,58,5,0
55,85,297,81,58,5,0
55,85,297,84,58,5,0
57,85,297,84,58,5,0
57,85,297,86,58,5,0
57,87,297,86,58,5,0
57,85,297,88,58,5,0
59,87,297,88,58,5,0
59,87,297,89,56,5,0
59,85,297,91,58,5,0
61,85,297,94,58,5,0
61,85,297,98,58,5,0
61,85,297,102,58,5,0
61,85,297,106,58,5,0
61,85,297,107,58,5,0
61,85,293,112,60,5,0
61,85,291,116,60,5,0
61,83,283,121,62,5,0
61,85,281,128,62,5,0
61,83,273,134,62,5,0
61,83,271,138,64,5,0
61,83,263,145,64,5,0
61,83,261,152,66,5,3
61,85,283,136,64,5,3
63,89,297,125,66,5,3
63,93,297,118,66,5,3
65,99,297,108,66,5,1
65,101,297,108,66,5,1
65,105,298,106,67,5,1
67,105,297,106,66,5,1
69,109,297,104,66,5,1
69,109,297,104,68,5,1
71,115,298,102,66,5,1
71,117,297,101,68,5,1
73,119,297,100,66,5,1
75,121,297,98,68,5,1
75,123,297,98,68,5,1
77,128,297,94,68,5,1
77,131,298,94,66,5,1
81,134,297,92,66,5,1
81,137,297,92,66,5,1
83,141,297,90,66,5,1
85,145,298,88,66,5,0
85,147,298,88,64,5,0
89,147,298,88,64,5,0
91,147,298,88,64,5,0
92,147,298,88,64,5,0
92,147,298,88,62,5,0
95,147,298,90,62,5,0
95,147,298,92,62,5,0
97,147,298,92,62,5,0
97,147,298,94,64,5,0
98,145,298,94,62,5,0
101,145,298,94,62,5,0
101,145,298,98,62,5,0
101,143,298,100,64,5,0
101,143,298,102,64,5,0
103,141,298,102,64,5,0
103,141,298,104,64,5,0
103,139,292,108,64,5,0
103,137,285,109,66,5,0
103,137,280,111,66,5,0
103,137,277,113,66,5,0
105,135,272,118,66,5,0
103,133,265,120,69,5,0
103,133,262,124,69,5,0
103,131,257,128,69,5,1
103,130,254,126,71,5,1
103,131,256,126,70,5,1
103,131,253,126,70,5,1
105,131,254,122,71,5,1
105,133,253,122,71,5,1
105,133,251,122,73,5,1
104,133,252,120,73,5,1
104,133,249,122,72,5,1
103,133,249,120,72,5,1
105,133,248,120,72,5,0
103,131,242,124,72,5,0
105,129,238,124,72,5,0
103,127,234,130,74,5,0
105,127,228,132,72,5,0
103,125,224,140,74,5,0
103,123,217,148,74,5,0
103,121,213,154,74,5,0
103,119,207,298,76,5,1
101,118,208,298,76,5,1
101,119,206,298,76,5,1
101,117,204,298,79,5,1
101,117,203,298,76,5,1
99,115,202,298,78,5,1
99,113,201,298,78,5,1
98,113,201,298,78,5,1
97,111,200,298,79,5,1
97,111,200,298,78,5,1
97,109,198,298,78,5,1
95,107,198,298,80,5,1
95,106,198,298,80,5,1
95,105,196,298,80,5,1
95,103,197,298,79,5,1
93,101,196,299,80,5,1
93,101,194,298,80,5,1
91,100,194,298,80,5,1
89,99,194,298,80,5,1
89,98,195,298,80,5,1
89,97,197,212,79,5,1
87,93,195,226,80,5,1
85,93,196,218,81,5,1
83,91,198,206,80,5,1
83,91,198,198,80,5,1
81,89,200,198,80,5,1
79,89,199,193,80,5,1
79,88,200,192,80,5,1
79,87,204,188,80,5,1
77,85,202,190,82,5,1
75,85,206,186,80,5,1
75,85,210,186,80,5,1
73,84,212,182,80,5,1
71,84,212,182,82,5,1
71,83,216,180,82,5,1
69,81,219,176,82,5,1
69,82,224,172,82,5,1
67,82,226,173,82,5,1
67,82,230,169,82,5,1
65,80,234,170,84,5,1
65,80,240,168,82,5,1
65,80,242,168,84,5,1
65,80,248,164,84,5,1
65,79,256,160,84,5,1
63,79,262,161,84,5,1
63,81,268,158,84,5,1
64,81,274,156,84,5,1
63,81,282,154,84,5,1
63,81,286,152,86,5,1
63,81,294,155,86,5,1
61,81,298,150,86,5,0
61,81,294,155,86,5,0
61,81,290,158,86,5,0
61,81,284,163,86,5,0
61,80,280,166,88,5,0
61,80,272,176,88,5,0
61,77,270,182,88,5,0
61,77,264,190,88,5,0
59,77,258,202,90,5,1
59,78,263,196,90,5,1
59,78,266,196,92,5,1
59,78,272,193,92,5,1
59,80,276,189,90,5,1
57,80,278,189,92,5,1
58,82,280,184,92,5,1
57,80,282,180,92,5,1
57,81,284,178,93,5,1
57,84,284,180,94,5,1
59,86,286,172,92,5,1
61,86,282,168,94,5,1
59,87,282,170,94,5,1
59,90,282,166,93,5,1
60,90,280,165,94,5,1
61,94,280,162,93,5,1
63,96,280,158,94,5,1
63,96,278,161,93,5,1
63,98,278,156,94,5,1
65,100,278,154,94,5,1
65,104,277,152,94,5,1
65,106,278,149,94,5,1
67,108,276,150,94,5,1
69,112,278,146,93,5,1
69,114,278,144,93,5,1
71,118,278,140,92,5,1
74,120,280,138,92,5,1
74,124,281,136,91,5,0
74,122,276,140,94,5,0
76,124,270,140,91,5,0
77,124,264,144,91,5,0
77,124,258,146,91,5,0
79,124,252,148,91,5,0
79,124,250,150,91,5,0
82,124,246,152,90,5,0
82,122,239,158,91,5,0
82,122,236,160,91,5,1
84,123,235,160,92,5,1
83,124,234,156,92,5,1
86,126,234,156,92,5,1
86,126,234,154,92,5,1
88,126,234,150,92,5,1
89,128,237,150,92,5,1
89,126,236,148,92,5,1
91,126,236,146,91,5,1
92,126,238,142,92,5,1
93,124,238,142,92,5,1
96,122,240,140,92,5,1
96,120,240,138,92,5,1
98,120,243,136,89,5,1
98,118,243,134,89,5,1
99,118,248,132,89,5,1
100,116,249,130,89,5,1
99,114,250,128,89,5,1
100,114,256,126,89,5,1
102,114,258,124,87,5,1
102,112,258,122,88,5,1
99,110,265,120,88,5,0
99,110,260,122,88,5,0
98,108,255,122,85,5,0
98,106,250,124,85,5,0
96,104,245,124,85,5,0
94,102,240,124,85,5,0
94,102,235,126,84,5,0
92,98,230,128,84,5,0
89,98,227,130,84,5,0
89,96,220,132,84,5,1
88,95,222,130,84,5,1
86,94,226,128,83,5,1
84,92,230,128,83,5,1
83,92,232,126,83,5,1
80,91,234,124,83,5,1
79,90,238,122,81,5,1
78,90,246,120,82,5,1
78,90,250,117,81,5,1
76,88,255,118,81,5,1
76,88,263,115,81,5,1
73,90,270,114,80,5,1
74,88,275,111,81,5,1
72,88,282,110,79,5,1
72,86,294,110,80,5,1
70,88,298,108,79,5,1
70,89,298,106,78,5,0
70,89,298,104,78,5,0
70,89,298,106,75,5,0
68,86,298,106,75,5,0
68,84,294,106,75,5,0
68,84,290,106,75,5,0
68,82,284,108,75,5,0
66,82,278,110,75,5,0
66,80,275,110,75,5,1
66,81,283,106,74,5,1
64,80,294,106,73,5,1
64,82,298,106,73,5,1
63,80,298,104,73,5,1
62,82,298,103,73,5,1
64,82,298,100,71,5,1
64,82,298,96,71,5,1
62,83,299,98,71,5,1
62,84,298,96,72,5,0
62,84,298,96,69,5,0
62,84,298,98,69,5,0
62,84,298,98,67,5,0
62,82,298,96,67,5,0
62,82,298,98,67,5,0
62,80,298,99,67,5,0
60,82,298,99,67,5,0
60,80,298,102,67,5,0
60,79,298,102,67,5,0
60,79,298,102,67,5,1
60,78,298,102,67,5,1
58,80,298,99,67,5,1
58,83,298,98,67,5,1
60,82,298,98,67,5,1
60,84,298,96,67,5,1
60,84,298,94,67,5,0
60,84,298,94,65,5,0
60,84,298,96,65,5,0
60,84,298,98,65,5,0
60,84,298,99,65,5,0
60,82,298,102,65,5,0
60,82,298,103,67,5,0
60,82,298,103,65,5,0
60,81,298,106,67,5,0
58,81,298,107,67,5,0
60,81,298,107,67,5,0
60,81,298,110,67,5,0
60,78,298,110,69,5,1
60,80,298,107,69,5,1
58,80,298,107,69,5,1
60,82,298,105,69,5,1
60,84,298,104,69,5,1
60,84,298,101,69,5,1
60,86,298,99,70,5,0
60,86,298,102,70,5,0
62,86,298,102,70,5,0
62,86,298,102,72,5,0
62,84,298,102,72,5,0
62,86,298,102,72,5,0
62,89,298,102,72,5,0
60,89,298,102,72,5,0
60,90,298,102,72,5,0
62,90,298,102,72,5,0
62,93,298,102,72,5,0
64,93,298,102,72,5,0
66,93,298,102,72,5,0
66,90,298,102,72,5,0
66,89,298,102,72,5,0
66,89,298,103,72,5,0
66,86,298,103,72,5,0
64,86,298,103,72,5,0
64,84,298,105,72,5,0
64,82,298,108,74,5,0
62,82,298,108,74,5,0
62,80,298,108,74,5,0
62,79,298,108,74,5,0
60,79,298,108,74,5,0
60,76,298,109,74,5,0
60,76,298,112,74,5,0
60,76,292,112,74,5,0
60,74,288,112,74,5,0
58,74,282,112,74,5,0
58,74,278,112,74,5,0
58,74,272,113,74,5,0
58,70,268,113,76,5,0
56,70,262,116,76,5,0
56,69,258,116,76,5,0
56,69,252,116,76,5,0
54,69,248,116,76,5,0
54,69,242,119,76,5,0
54,66,238,122,76,5,0
54,66,232,122,76,5,0
52,65,228,122,78,5,1
52,65,232,120,79,5,1
50,64,240,118,79,5,1
50,64,244,117,79,5,1
50,66,252,114,77,5,1
50,65,258,114,79,5,1
50,64,266,112,77,5,1
50,64,272,111,77,5,1
48,66,278,107,77,5,1
48,68,286,108,77,5,1
48,68,292,104,77,5,0
50,68,288,104,75,5,0
48,68,282,104,77,5,0
48,68,276,104,75,5,0
48,68,274,104,75,5,0
48,66,267,104,75,5,0
48,66,262,104,75,5,0
48,66,258,104,75,5,0
48,66,252,104,75,5,0
48,66,248,104,72,5,0
48,64,240,104,75,5,0
48,64,236,105,75,5,0
48,64,230,105,72,5,1
49,64,236,104,73,5,1
48,64,240,101,73,5,1
48,64,244,99,73,5,1
48,66,248,98,73,5,1
48,66,250,95,71,5,1
49,68,254,97,71,5,1
48,70,258,95,71,5,1
48,70,260,93,71,5,1
50,72,264,91,69,5,1
49,72,265,91,68,5,0
49,72,260,91,68,5,0
50,72,256,91,68,5,0
50,72,252,93,67,5,0
50,70,244,96,67,5,0
50,72,242,96,65,5,0
52,72,235,97,65,5,0
50,70,228,101,65,5,0
52,70,226,101,63,5,0
52,70,222,103,63,5,0
52,70,215,106,63,5,0
50,70,210,109,63,5,0
52,68,206,111,63,5,0
52,68,202,116,63,5,0
50,68,194,121,65,5,0
52,66,190,126,65,5,0
50,66,185,131,65,5,1
50,66,186,131,65,5,1
50,68,188,129,67,5,1
51,66,186,131,67,5,1
52,68,190,127,67,5,1
50,67,190,127,67,5,1
50,68,190,128,67,5,1
50,68,192,131,69,5,1
51,68,194,129,68,5,1
50,68,194,128,69,5,1
50,68,194,129,69,5,1
52,70,196,125,69,5,1
53,70,196,127,69,5,1
50,70,196,127,71,5,1
53,70,198,127,69,5,1
52,72,198,123,69,5,1
53,72,202,123,69,5,0
53,70,196,129,71,5,0
53,70,192,133,71,5,0
53,70,186,139,71,5,0
53,68,182,149,71,5,0
53,68,176,157,71,5,0
53,66,172,177,73,5,0
53,64,166,297,75,5,0
53,64,162,297,75,5,1
52,62,162,297,75,5,1
52,64,161,297,74,5,1
52,62,161,297,75,5,1
51,62,162,297,77,5,1
50,62,162,297,77,5,1
50,60,162,297,79,5,1
48,62,163,297,77,5,1
48,60,161,297,79,5,1
48,62,163,298,79,5,1
48,60,166,297,79,5,1
48,60,166,297,80,5,1
46,58,163,297,80,5,1
46,60,165,297,80,5,1
46,58,167,297,83,5,1
47,58,168,297,83,5,1
45,58,168,223,83,5,1
47,58,172,217,83,5,1
45,58,171,213,83,5,1
44,58,171,209,82,5,1
44,58,173,207,85,5,1
44,58,176,195,84,5,1
44,58,175,199,85,5,1
44,58,179,193,85,5,1
44,57,177,193,85,5,1
44,58,181,189,87,5,1
44,58,185,185,85,5,1
44,57,186,185,87,5,1
44,58,187,181,87,5,1
44,58,189,181,87,5,0
44,58,185,194,87,5,0
44,58,179,209,87,5,0
44,56,175,239,87,5,0
44,56,170,297,89,5,0
42,56,165,297,89,5,0
42,54,160,297,89,5,0
42,52,155,297,91,5,0
42,52,150,297,91,5,1
42,52,151,297,93,5,1
40,50,153,297,93,5,1
40,50,148,297,95,5,1
42,50,153,297,93,5,1
40,49,153,296,95,5,1
38,50,153,297,95,5,1
40,50,154,297,97,5,1
40,50,159,297,97,5,1
38,50,159,297,99,5,1
38,48,162,297,97,5,1
39,50,161,296,99,5,1
38,48,163,297,99,5,1
38,49,165,275,99,5,1
38,48,167,259,101,5,1
38,48,167,251,101,5,1
38,52,173,239,101,5,1
38,50,173,235,101,5,1
38,52,176,228,101,5,1
38,50,177,225,103,5,1
38,52,179,217,103,5,1
36,50,181,219,103,5,1
38,52,183,212,103,5,1
38,52,185,207,103,5,1
38,50,188,203,104,5,1
38,52,189,201,105,5,1
38,52,189,199,105,5,1
40,54,193,193,103,5,1
40,53,191,189,103,5,1
40,55,191,185,103,5,1
40,56,193,185,103,5,1
40,57,195,181,103,5,1
40,57,193,179,105,5,1
40,57,197,175,105,5,1
40,58,203,173,103,5,1
42,59,203,171,103,5,1
42,61,205,166,105,5,1
41,63,207,163,103,5,1
44,63,209,163,105,5,1
44,65,213,161,103,5,1
44,65,213,157,103,5,1
44,65,217,155,103,5,1
46,67,219,153,103,5,1
46,69,222,148,103,5,1
46,69,225,147,103,5,0
48,69,221,148,101,5,0
48,69,217,151,101,5,0
48,69,209,153,103,5,0
48,69,207,155,101,5,0
49,69,203,155,101,5,0
49,67,197,157,99,5,0
49,67,191,163,101,5,0
49,67,187,165,101,5,0
51,64,181,169,101,5,0
48,64,175,177,101,5,0
49,62,171,180,101,5,0
49,62,167,185,101,5,1
49,61,167,183,101,5,1
50,60,169,181,99,5,1
48,59,167,181,101,5,1
50,60,171,175,99,5,1
48,59,173,173,101,5,1
48,59,175,171,101,5,1
47,57,173,169,101,5,1
46,57,177,167,102,5,1
46,57,179,165,99,5,1
44,58,181,163,101,5,1
46,57,181,159,99,5,1
44,57,183,156,99,5,1
43,57,187,157,99,5,1
44,57,191,153,99,5,1
44,58,193,153,98,5,1
43,57,197,149,98,5,1
44,59,197,147,97,5,1
44,59,201,145,98,5,1
44,59,205,145,98,5,1
44,59,208,143,97,5,1
46,61,215,139,95,5,1
46,61,217,137,96,5,0
43,59,211,141,96,5,0
43,59,205,141,93,5,0
43,59,205,143,93,5,0
43,57,197,147,93,5,0
43,57,193,147,92,5,0
43,57,189,149,92,5,0
43,57,181,155,92,5,0
43,55,179,159,92,5,1
44,55,179,157,94,5,1
43,57,183,153,91,5,1
41,54,186,152,92,5,1
42,55,191,149,91,5,1
41,55,193,147,94,5,1
42,55,195,147,92,5,1
41,55,202,143,92,5,1
41,55,208,139,92,5,1
41,55,213,139,91,5,1
42,57,217,137,92,5,1
42,55,225,137,92,5,1
41,57,227,135,92,5,1
42,59,236,131,89,5,1
43,59,244,129,90,5,1
41,59,249,127,90,5,1
41,59,259,125,90,5,1
43,61,269,123,88,5,1
43,63,277,123,88,5,1
43,63,289,119,87,5,1
45,65,297,117,88,5,1
43,65,297,115,88,5,1
46,67,296,113,86,5,1
45,67,297,112,85,5,1
46,69,297,109,86,5,1
47,70,297,108,84,5,1
47,71,297,105,83,5,1
47,75,297,104,82,5,1
49,76,297,101,82,5,1
49,77,297,101,82,5,1
51,79,297,100,80,5,1
51,83,297,95,80,5,0
51,81,297,95,80,5,0
53,83,297,95,78,5,0
53,85,297,93,76,5,0
55,83,297,93,76,5,0
55,85,297,92,74,5,0
55,85,297,93,74,5,0
57,85,297,92,72,5,0
55,83,297,92,72,5,0
57,87,297,92,69,5,0
57,85,297,92,72,5,0
57,85,297,92,69,5,0
59,83,297,92,69,5,0
59,87,297,92,68,5,0
59,85,297,92,68,5,0
59,85,297,92,66,5,0
61,85,297,89,66,5,0
59,83,297,92,66,5,0
61,83,297,93,66,5,0
61,83,297,92,66,5,0
59,83,297,93,66,5,0
59,83,297,93,64,5,0
61,81,297,95,66,5,0
61,81,297,93,66,5,0
59,81,297,95,66,5,0
61,81,297,95,64,5,0
59,79,297,98,66,5,0
59,79,297,98,64,5,0
59,79,297,99,66,5,1
59,78,297,97,66,5,1
58,79,297,97,66,5,1
59,79,297,96,66,5,1
59,81,297,95,66,5,1
59,83,297,92,66,5,1
59,82,297,92,66,5,1
60,83,297,91,64,5,1
59,85,297,88,64,5,1
61,87,297,85,64,5,1
61,89,297,85,64,5,1
61,91,297,81,64,5,1
61,95,297,80,64,5,1
63,95,297,77,62,5,1
63,96,297,78,62,5,1
65,101,297,75,62,5,1
66,103,298,74,60,5,0
66,104,298,71,58,5,0
68,104,298,70,58,5,0
68,104,298,68,56,5,0
70,104,298,68,56,5,0
70,107,298,68,54,5,0
72,108,298,65,52,5,0
72,108,298,64,50,5,0
74,108,298,64,50,5,0
74,108,298,68,48,5,0
74,107,298,68,48,5,0
74,107,298,65,48,5,0
76,107,298,65,48,5,0
76,107,298,65,46,5,0
78,107,298,65,48,5,0
78,104,298,65,48,5,-1
77,105,297,67,48,5,-1
77,103,297,67,48,5,-1
77,101,297,67,48,5,-1
77,99,297,68,48,5,-1
77,97,297,68,48,5,-1
77,95,297,67,48,5,-1
75,93,297,70,50,5,-1
75,91,297,72,50,5,-1
73,87,297,72,52,5,-1
73,87,297,73,52,5,-1
73,85,297,76,52,5,0
71,85,297,77,52,5,0
71,82,297,77,50,5,0
69,82,297,79,50,5,0
69,80,297,81,52,5,0
67,79,297,81,52,5,0
65,79,297,83,52,5,0
65,77,297,83,54,5,0
63,75,297,86,52,5,1
61,76,297,83,54,5,1
61,77,297,82,54,5,1
61,77,297,79,54,5,1
61,77,297,78,54,5,1
61,79,297,78,54,5,1
59,79,297,77,54,5,1
59,80,297,75,54,5,1
59,83,297,75,56,5,1
59,83,297,72,56,5,1
59,84,297,72,54,5,1
60,87,298,70,54,5,1
59,87,297,70,54,5,0
59,89,297,67,54,5,0
61,91,297,65,52,5,0
61,91,297,65,50,5,0
63,91,297,64,50,5,0
63,91,297,62,48,5,0
63,93,297,60,48,5,0
65,93,297,60,46,5,0
65,93,297,60,44,5,0
65,95,297,58,42,5,0
67,95,297,55,42,5,0
67,97,297,55,42,5,0
67,97,297,55,42,5,0
67,97,297,55,40,5,0
69,97,297,55,40,5,-3
69,93,297,59,40,5,-3
67,87,297,65,42,5,-3
67,83,295,69,42,5,-3
67,79,257,81,44,5,-3
67,75,223,91,46,5,-3
66,71,195,110,48,5,0
66,71,191,115,50,5,0
63,67,185,123,52,5,0
61,67,181,128,54,5,0
59,65,175,144,56,5,0
59,63,171,153,56,5,0
57,61,165,194,58,5,0
55,61,161,297,60,5,0
53,57,153,297,64,5,0
53,57,151,297,64,5,0
51,55,143,297,68,5,0
49,53,141,297,68,5,0
47,51,133,297,72,5,3
45,51,145,297,72,5,3
43,51,159,298,72,5,3
43,53,179,198,72,5,3
43,54,199,162,72,5,3
43,57,225,144,72,5,3
43,59,253,128,72,5,3
43,63,281,122,72,5,3
43,67,297,112,72,5,3
45,71,297,104,72,5,3
47,75,297,98,73,5,3
47,83,297,94,72,5,3
49,91,297,88,70,5,3
53,99,297,84,70,5,3
55,111,297,78,70,5,3
57,123,297,76,68,5,3
62,141,297,72,69,5,3
67,157,298,68,69,5,3
71,177,297,64,68,5,0
73,179,297,62,65,5,0
77,181,297,60,62,5,0
81,187,297,58,58,5,0
81,187,297,56,56,5,0
83,191,297,56,55,5,0
87,193,297,54,52,5,0
89,195,297,52,50,5,0
93,195,297,50,48,5,0
95,199,297,50,45,5,0
46,65,298,95,78,5,0
46,65,298,94,76,5,0
46,65,298,94,74,5,0
46,65,298,92,72,5,0
46,67,298,92,72,5,0
46,67,298,92,70,5,0
46,67,298,88,70,5,0
46,67,298,88,68,5,0
46,69,298,88,68,5,0
48,69,298,88,68,5,0
48,69,298,88,66,5,0
48,69,298,85,66,5,0
48,69,298,84,64,5,0
48,70,298,84,64,5,0
50,70,298,84,64,5,0
50,70,298,84,62,5,0
50,70,298,81,62,5,0
50,70,298,79,62,5,0
50,70,298,79,60,5,0
50,73,298,79,60,5,0
50,73,298,79,58,5,0
50,73,298,78,58,5,0
52,73,298,78,58,5,0
52,73,298,78,56,5,0
52,73,298,79,56,5,0
52,73,298,81,56,5,0
52,73,298,84,58,5,0
52,73,298,85,58,5,0
52,73,298,88,58,5,0
52,73,298,89,58,5,0
52,73,298,92,58,5,0
52,73,298,94,60,5,0
52,73,296,95,60,5,0
52,73,292,98,60,5,0
52,73,286,99,62,5,0
52,73,282,102,62,5,0
52,73,276,103,62,5,0
52,73,272,108,62,5,3
53,77,297,97,62,5,3
53,81,297,94,62,5,1
55,83,297,92,60,5,1
55,85,297,92,60,5,1
57,87,297,89,61,5,1
57,89,297,90,62,5,1
59,91,297,87,62,5,1
59,95,297,87,60,5,1
61,97,298,86,60,5,1
63,99,297,86,59,5,1
63,102,297,84,60,5,1
65,105,297,84,58,5,0
65,105,297,85,58,5,0
65,107,297,88,58,5,0
67,107,297,90,56,5,0
67,107,297,90,58,5,0
68,107,297,93,58,5,0
71,109,297,96,58,5,0
71,107,297,98,58,5,0
71,107,297,100,60,5,0
73,109,297,102,60,5,0
73,107,297,106,60,5,0
75,109,297,106,60,5,0
75,107,297,110,62,5,0
75,107,297,116,62,5,0
75,107,297,118,64,5,0
75,107,297,122,64,5,0
75,105,297,126,67,5,0
75,105,297,131,67,5,0
75,105,297,134,68,5,0
77,105,293,136,68,5,0
77,102,289,142,70,5,0
77,102,283,148,72,5,0
75,101,279,153,72,5,0
77,101,274,158,74,5,0
75,101,269,163,76,5,0
77,101,263,168,76,5,0
77,97,259,178,78,5,0
77,97,253,190,78,5,0
75,97,250,197,80,5,0
75,95,243,210,82,5,1
75,95,245,206,84,5,1
74,95,247,202,84,5,1
75,95,248,195,86,5,1
73,97,249,194,86,5,1
75,97,251,194,86,5,1
73,99,253,188,86,5,1
75,97,252,186,88,5,1
73,99,256,182,88,5,1
75,99,256,180,90,5,0
75,99,251,185,90,5,0
75,97,245,196,92,5,0
75,97,241,201,92,5,0
73,95,236,216,94,5,0
73,95,231,230,94,5,0
73,92,226,298,97,5,0
73,92,221,298,97,5,0
73,90,216,298,98,5,1
72,91,217,298,98,5,1
71,89,215,297,100,5,1
72,91,217,298,100,5,1
71,90,216,298,102,5,1
71,91,216,298,102,5,1
